"8146","24","6","25","3.44","6"
"8164","24","6","26","3.5384615384615383","6"
"8164","24","6","26","3.5384615384615383","6"
"8179","24","6","26","3.4615384615384617","6"
"8202","24","6","24","3.5","6"
"8307","24","6","24","3.4166666666666665","6"
"8323","24","6","24","3.4166666666666665","6"
"8339","24","6","22","3.4545454545454546","6"
"8339","24","6","22","3.4545454545454546","6"
"8364","24","6","20","3.5","6"
"8369","24","6","18","3.5555555555555554","6"
"8409","24","6","18","3.5555555555555554","6"
"8457","24","6","16","3.625","6"
"8457","24","6","16","3.625","6"
"8545","24","6","15","3.8666666666666667","6"
"8615","24","6","15","3.933333333333333","6"
"8617","24","6","15","3.6","6"
"8639","24","6","15","3.466666666666667","6"
"8695","24","6","15","3.4","6"
"8765","24","6","14","3.5714285714285716","6"
"8801","24","6","12","3.4166666666666665","6"
"8831","24","6","10","3.5","6"
"8873","24","6","10","2.9","4"
"8983","24","6","10","2.9","4"
"8995","24","6","10","2.9","4"
"8995","24","6","10","2.9","4"
"9064","24","6","8","2.75","4"
"9084","24","6","8","2.75","4"
"9105","24","6","8","2.75","4"
"9105","24","6","8","2.375","3"
"9147","24","6","6","2.3333333333333335","3"
"9285","24","6","6","2.3333333333333335","3"
"9297","24","6","6","2.3333333333333335","3"
"9357","24","6","6","2.3333333333333335","3"
"9358","24","6","4","2.25","3"
"9358","24","6","3","2.3333333333333335","3"
"9402","24","6","3","2.3333333333333335","3"
"9423","24","6","3","2.3333333333333335","3"
"9427","24","6","1","2.0","2"
"9442","24","6","1","2.0","2"
"9522","24","6","1","2.0","2"
"9522","24","6","1","2.0","2"
"9522","24","6","1","2.0","2"
"9642","24","6","1","2.0","2"
"9726","24","6","1","2.0","2"
"9774","24","6","1","2.0","2"
"9778","24","6","1","2.0","2"
"9801","24","6","1","2.0","2"
"9805","24","6","1","2.0","2"
"9823","24","6","1","2.0","2"
"9856","24","6","1","2.0","2"
"9856","24","6","1","2.0","2"
"9948","24","6","1","2.0","2"
"10008","24","6","0","0","0"
"10026","24","6","0","0","0"
"10054","24","6","0","0","0"
"10109","24","6","0","0","0"
"10109","24","6","0","0","0"
"10145","24","6","0","0","0"
"10145","24","6","0","0","0"
"10145","24","6","0","0","0"
"10157","24","6","0","0","0"
"10193","24","6","0","0","0"
"10250","24","6","0","0","0"
"10296","24","6","0","0","0"
"51","18","4","0","0","0"
"71","18","4","0","0","0"
"87","18","4","0","0","0"
"91","18","4","0","0","0"
"91","18","4","0","0","0"
"102","18","4","0","0","0"
"102","18","4","0","0","0"
"104","18","4","0","0","0"
"110","18","4","0","0","0"
"127","18","4","0","0","0"
"129","18","4","0","0","0"
"155","18","4","0","0","0"
"189","18","4","0","0","0"
"219","18","4","0","0","0"
"243","18","4","0","0","0"
"285","18","4","0","0","0"
"285","18","4","0","0","0"
"298","18","4","0","0","0"
"298","18","4","0","0","0"
"337","18","4","0","0","0"
"358","18","4","0","0","0"
"366","18","4","0","0","0"
"382","18","4","0","0","0"
"427","18","4","0","0","0"
"434","18","4","0","0","0"
"434","18","4","0","0","0"
"434","18","4","0","0","0"
"468","18","4","0","0","0"
"528","18","4","0","0","0"
"546","18","4","0","0","0"
"546","18","4","0","0","0"
"546","18","4","0","0","0"
"555","18","4","0","0","0"
"600","18","4","0","0","0"
"606","18","4","0","0","0"
"622","18","4","0","0","0"
"622","18","4","0","0","0"
"637","18","4","0","0","0"
"663","18","4","0","0","0"
"672","18","4","0","0","0"
"682","18","4","0","0","0"
"685","18","4","0","0","0"
"685","18","4","0","0","0"
"686","18","4","0","0","0"
"690","18","4","0","0","0"
"698","18","4","0","0","0"
"742","18","4","0","0","0"
"742","18","4","0","0","0"
"790","18","4","0","0","0"
"790","18","4","0","0","0"
"790","18","4","1","2.0","2"
"818","18","4","1","2.0","2"
"850","18","4","1","2.0","2"
"859","18","4","1","2.0","2"
"892","18","4","1","2.0","2"
"928","18","4","1","2.0","2"
"939","18","4","1","2.0","2"
"943","18","4","2","2.0","2"
"957","18","4","2","2.0","2"
"1005","18","4","2","2.0","2"
"1021","18","4","2","2.0","2"
"1022","18","4","1","2.0","2"
"1022","18","4","1","2.0","2"
"1052","18","4","1","2.0","2"
"1065","18","4","1","2.0","2"
"1065","18","4","1","2.0","2"
"1079","18","4","1","2.0","2"
"1085","18","4","1","3.0","3"
"1099","18","4","1","3.0","3"
"1099","18","4","2","2.5","3"
"1103","18","4","2","2.5","3"
"1127","18","4","3","3.0","4"
"1163","18","4","3","2.6666666666666665","3"
"1163","18","4","3","2.6666666666666665","3"
"1171","18","4","4","3.5","6"
"1195","18","4","4","3.5","6"
"1213","18","4","4","3.5","6"
"1213","18","4","4","3.5","6"
"1213","18","4","4","3.5","6"
"1225","18","4","5","3.2","6"
"1225","18","4","5","3.2","6"
"1225","18","4","5","3.2","6"
"1241","18","4","6","3.1666666666666665","6"
"1245","18","4","6","3.1666666666666665","6"
"1257","18","4","6","3.1666666666666665","6"
"1257","18","4","6","3.1666666666666665","6"
"1274","18","4","7","3.0","6"
"1292","18","4","9","2.7777777777777777","6"
"1316","18","4","9","2.7777777777777777","6"
"1328","18","4","8","2.875","6"
"1396","18","4","8","2.875","6"
"1401","18","4","9","3.0","6"
"1411","18","4","10","2.9","6"
"1411","18","4","10","2.9","6"
"1443","18","4","10","2.8","6"
"1443","18","4","11","3.090909090909091","6"
"1443","18","4","11","3.090909090909091","6"
"1443","18","4","10","3.2","6"
"1450","18","4","10","3.3","6"
"1502","18","4","11","3.1818181818181817","6"
"1517","18","4","11","3.1818181818181817","6"
"1517","18","4","11","3.1818181818181817","6"
"1537","18","4","12","3.25","6"
"1537","18","4","11","3.3636363636363638","6"
"1588","18","4","11","3.3636363636363638","6"
"1652","18","4","10","3.5","6"
"1679","18","4","10","3.6","6"
"1719","18","4","11","3.5454545454545454","6"
"1722","18","4","12","3.5","6"
"1743","18","4","12","3.4166666666666665","6"
"1749","18","4","14","3.4285714285714284","6"
"1755","18","4","12","3.1666666666666665","6"
"1755","18","4","14","3.142857142857143","6"
"1787","18","4","13","3.230769230769231","6"
"1795","18","4","12","3.25","6"
"1795","18","4","11","2.909090909090909","4"
"1797","18","4","10","3.2","4"
"1803","18","4","10","3.2","4"
"1815","18","4","10","3.2","4"
"1824","18","4","10","3.2","4"
"1829","18","4","11","3.272727272727273","6"
"1829","18","4","11","3.272727272727273","6"
"1829","18","4","11","3.272727272727273","6"
"1832","18","4","11","3.272727272727273","6"
"1862","18","4","12","3.1666666666666665","6"
"1862","18","4","12","3.1666666666666665","6"
"1874","18","4","12","3.1666666666666665","6"
"1874","18","4","12","3.1666666666666665","6"
"1886","18","4","12","3.1666666666666665","6"
"1886","18","4","12","3.1666666666666665","6"
"1940","18","4","12","3.1666666666666665","6"
"1954","18","4","12","3.1666666666666665","6"
"1964","18","4","13","3.0","5"
"1964","18","4","14","3.0","5"
"1964","18","4","14","3.0","5"
"2000","18","4","12","3.0833333333333335","5"
"2000","18","4","10","3.1","5"
"2000","18","4","10","3.1","5"
"2003","18","4","8","3.125","5"
"2021","18","4","10","3.2","5"
"2021","18","4","9","3.3333333333333335","5"
"2021","18","4","8","3.25","5"
"2029","18","4","8","3.125","5"
"2031","18","4","8","3.125","5"
"2051","18","4","8","2.75","4"
"2079","18","4","7","2.857142857142857","4"
"2135","18","4","7","2.857142857142857","4"
"2177","18","4","8","3.125","4"
"2204","18","4","6","3.3333333333333335","4"
"2232","18","4","4","3.25","4"
"2232","18","4","4","3.25","4"
"2254","18","4","4","2.5","3"
"2269","18","4","2","2.5","3"
"2299","18","4","2","2.5","3"
"2317","18","4","2","2.5","3"
"2353","18","4","2","2.5","3"
"2377","18","4","2","2.5","3"
"2416","18","4","2","2.5","3"
"2438","18","4","0","0","0"
"2453","18","4","0","0","0"
"2501","18","4","0","0","0"
"2534","18","4","0","0","0"
"2546","18","4","0","0","0"
"2546","18","4","0","0","0"
"2556","18","4","0","0","0"
"2556","18","4","0","0","0"
"18","4","17","0","0","0"
"18","4","17","0","0","0"
"42","4","17","0","0","0"
"106","4","17","0","0","0"
"112","4","17","0","0","0"
"112","4","17","0","0","0"
"120","4","17","0","0","0"
"171","4","17","0","0","0"
"171","4","17","0","0","0"
"187","4","17","0","0","0"
"197","4","17","0","0","0"
"197","4","17","0","0","0"
"237","4","17","0","0","0"
"251","4","17","0","0","0"
"259","4","17","0","0","0"
"295","4","17","0","0","0"
"310","4","17","0","0","0"
"330","4","17","0","0","0"
"337","4","17","0","0","0"
"359","4","17","0","0","0"
"359","4","17","0","0","0"
"375","4","17","0","0","0"
"375","4","17","0","0","0"
"376","4","17","0","0","0"
"376","4","17","0","0","0"
"418","4","17","0","0","0"
"418","4","17","0","0","0"
"444","4","17","0","0","0"
"447","4","17","0","0","0"
"447","4","17","0","0","0"
"471","4","17","0","0","0"
"498","4","17","0","0","0"
"502","4","17","0","0","0"
"511","4","17","1","2.0","2"
"511","4","17","1","2.0","2"
"511","4","17","1","2.0","2"
"550","4","17","1","2.0","2"
"598","4","17","1","2.0","2"
"612","4","17","1","2.0","2"
"644","4","17","1","2.0","2"
"652","4","17","1","2.0","2"
"673","4","17","1","2.0","2"
"685","4","17","1","2.0","2"
"685","4","17","1","2.0","2"
"691","4","17","1","2.0","2"
"691","4","17","1","2.0","2"
"707","4","17","2","2.0","2"
"709","4","17","2","2.0","2"
"709","4","17","2","2.0","2"
"709","4","17","2","2.0","2"
"737","4","17","2","2.0","2"
"757","4","17","2","2.0","2"
"757","4","17","2","2.0","2"
"789","4","17","2","2.0","2"
"801","4","17","2","2.0","2"
"810","4","17","2","2.0","2"
"810","4","17","2","2.0","2"
"840","4","17","2","2.0","2"
"844","4","17","2","2.0","2"
"859","4","17","2","2.0","2"
"883","4","17","3","2.0","2"
"907","4","17","4","2.0","2"
"910","4","17","4","2.0","2"
"932","4","17","4","2.25","3"
"948","4","17","4","2.25","3"
"948","4","17","4","2.25","3"
"960","4","17","4","2.25","3"
"994","4","17","5","2.2","3"
"1014","4","17","4","2.0","2"
"1035","4","17","3","2.0","2"
"1042","4","17","4","2.0","2"
"1042","4","17","3","2.0","2"
"1042","4","17","4","2.0","2"
"1042","4","17","4","2.0","2"
"1059","4","17","4","2.0","2"
"1060","4","17","4","2.0","2"
"1093","4","17","5","2.0","2"
"1153","4","17","5","2.0","2"
"1197","4","17","7","2.2857142857142856","3"
"1211","4","17","7","2.2857142857142856","3"
"1224","4","17","6","2.3333333333333335","3"
"1254","4","17","6","2.3333333333333335","3"
"1254","4","17","7","2.2857142857142856","3"
"1272","4","17","6","2.3333333333333335","3"
"1288","4","17","7","2.4285714285714284","3"
"1303","4","17","7","2.4285714285714284","3"
"1339","4","17","5","2.2","3"
"1345","4","17","5","2.2","3"
"1345","4","17","5","2.2","3"
"1349","4","17","6","2.5","4"
"1394","4","17","7","3.0","4"
"1405","4","17","7","3.0","4"
"1419","4","17","8","3.0","4"
"1432","4","17","8","3.0","4"
"1450","4","17","8","3.0","4"
"1468","4","17","8","2.875","4"
"1468","4","17","7","3.0","4"
"1474","4","17","8","3.0","4"
"1483","4","17","6","3.0","4"
"1489","4","17","7","3.0","4"
"1493","4","17","7","2.857142857142857","4"
"1495","4","17","7","2.5714285714285716","4"
"1505","4","17","7","2.7142857142857144","4"
"1510","4","17","8","2.75","4"
"1516","4","17","8","2.625","4"
"1528","4","17","7","2.7142857142857144","4"
"1528","4","17","8","2.75","4"
"1555","4","17","8","2.875","4"
"1555","4","17","8","3.25","4"
"1563","4","17","9","3.3333333333333335","4"
"1593","4","17","9","3.2222222222222223","4"
"1604","4","17","8","3.25","4"
"1604","4","17","8","3.25","4"
"1606","4","17","8","3.125","4"
"1615","4","17","8","3.125","4"
"1615","4","17","7","3.2857142857142856","4"
"1615","4","17","8","3.125","4"
"1627","4","17","8","3.125","4"
"1627","4","17","8","3.125","4"
"1669","4","17","9","3.0","4"
"1672","4","17","10","2.9","4"
"1676","4","17","11","2.8181818181818183","4"
"1704","4","17","10","2.9","4"
"1728","4","17","11","3.0","4"
"1773","4","17","11","2.909090909090909","4"
"1805","4","17","11","2.909090909090909","4"
"1817","4","17","9","2.7777777777777777","4"
"1820","4","17","8","2.875","4"
"1850","4","17","7","3.0","4"
"1850","4","17","7","3.0","4"
"1850","4","17","7","3.0","4"
"1878","4","17","8","3.0","4"
"1878","4","17","8","3.0","4"
"1878","4","17","7","3.142857142857143","4"
"1890","4","17","7","3.142857142857143","4"
"1942","4","17","8","3.125","4"
"1950","4","17","6","3.1666666666666665","4"
"1955","4","17","6","3.1666666666666665","4"
"1955","4","17","6","3.1666666666666665","4"
"1957","4","17","6","2.8333333333333335","3"
"1957","4","17","7","2.857142857142857","3"
"1967","4","17","7","2.857142857142857","3"
"2000","4","17","7","2.857142857142857","3"
"2015","4","17","7","2.4285714285714284","3"
"2051","4","17","7","2.4285714285714284","3"
"2077","4","17","5","2.4","3"
"2077","4","17","4","2.5","3"
"2087","4","17","4","2.5","3"
"2143","4","17","4","2.5","3"
"2182","4","17","4","2.5","3"
"2182","4","17","2","2.5","3"
"2182","4","17","2","2.5","3"
"2182","4","17","2","2.5","3"
"2230","4","17","0","0","0"
"2230","4","17","0","0","0"
"2230","4","17","0","0","0"
"2278","4","17","0","0","0"
"0","14","17","0","0","0"
"52","14","17","0","0","0"
"169","14","17","0","0","0"
"268","14","17","0","0","0"
"273","14","17","0","0","0"
"275","14","17","0","0","0"
"280","14","17","0","0","0"
"320","14","17","0","0","0"
"348","14","17","0","0","0"
"380","14","17","0","0","0"
"562","14","17","0","0","0"
"612","14","17","0","0","0"
"702","14","17","0","0","0"
"762","14","17","0","0","0"
"776","14","17","0","0","0"
"800","14","17","0","0","0"
"832","14","17","0","0","0"
"842","14","17","0","0","0"
"919","14","17","0","0","0"
"982","14","17","0","0","0"
"985","14","17","0","0","0"
"997","14","17","0","0","0"
"1027","14","17","0","0","0"
"1027","14","17","0","0","0"
"1051","14","17","0","0","0"
"1090","14","17","0","0","0"
"1123","14","17","0","0","0"
"1165","14","17","0","0","0"
"1291","14","17","0","0","0"
"1411","14","17","0","0","0"
"1467","14","17","0","0","0"
"1563","14","17","0","0","0"
"1628","14","17","0","0","0"
"1628","14","17","0","0","0"
"1640","14","17","0","0","0"
"1848","14","17","0","0","0"
"1849","14","17","0","0","0"
"1957","14","17","0","0","0"
"2076","14","17","0","0","0"
"2088","14","17","0","0","0"
"2158","14","17","0","0","0"
"2188","14","17","0","0","0"
"2206","14","17","0","0","0"
"2236","14","17","0","0","0"
"2236","14","17","0","0","0"
"2264","14","17","0","0","0"
"2267","14","17","0","0","0"
"2302","14","17","0","0","0"
"2398","14","17","0","0","0"
"2542","14","17","0","0","0"
"2559","14","17","0","0","0"
"2691","14","17","0","0","0"
"2763","14","17","0","0","0"
"2779","14","17","0","0","0"
"2839","14","17","0","0","0"
"2890","14","17","0","0","0"
"2900","14","17","0","0","0"
"2936","14","17","0","0","0"
"2948","14","17","0","0","0"
"3004","14","17","0","0","0"
"3028","14","17","0","0","0"
"3052","14","17","0","0","0"
"3059","14","17","0","0","0"
"3072","14","17","0","0","0"
"3198","14","17","0","0","0"
"3262","14","17","0","0","0"
"3298","14","17","0","0","0"
"3306","14","17","0","0","0"
"3410","14","17","0","0","0"
"3500","14","17","0","0","0"
"3544","14","17","0","0","0"
"3544","14","17","0","0","0"
"3544","14","17","0","0","0"
"3624","14","17","0","0","0"
"3688","14","17","0","0","0"
"3733","14","17","0","0","0"
"3817","14","17","0","0","0"
"3947","14","17","0","0","0"
"4031","14","17","0","0","0"
"4051","14","17","0","0","0"
"4141","14","17","0","0","0"
"4157","14","17","0","0","0"
"4193","14","17","0","0","0"
"4265","14","17","0","0","0"
"4298","14","17","0","0","0"
"4343","14","17","0","0","0"
"4443","14","17","0","0","0"
"4443","14","17","0","0","0"
"4563","14","17","0","0","0"
"4578","14","17","0","0","0"
"4622","14","17","1","2.0","2"
"4766","14","17","1","2.0","2"
"4790","14","17","1","2.0","2"
"4840","14","17","1","2.0","2"
"5008","14","17","1","2.0","2"
"5078","14","17","1","2.0","2"
"5078","14","17","1","2.0","2"
"5088","14","17","1","2.0","2"
"5112","14","17","1","2.0","2"
"5128","14","17","1","2.0","2"
"5140","14","17","1","2.0","2"
"5152","14","17","1","2.0","2"
"5166","14","17","1","2.0","2"
"5190","14","17","1","2.0","2"
"5288","14","17","1","2.0","2"
"5354","14","17","1","2.0","2"
"5354","14","17","1","2.0","2"
"5418","14","17","1","2.0","2"
"5495","14","17","1","2.0","2"
"5535","14","17","1","2.0","2"
"5556","14","17","1","2.0","2"
"5578","14","17","1","2.0","2"
"5623","14","17","1","2.0","2"
"5678","14","17","1","2.0","2"
"5774","14","17","1","2.0","2"
"5774","14","17","1","2.0","2"
"5774","14","17","1","2.0","2"
"5774","14","17","1","2.0","2"
"5895","14","17","1","2.0","2"
"5895","14","17","1","2.0","2"
"6003","14","17","1","2.0","2"
"6016","14","17","1","2.0","2"
"6203","14","17","1","2.0","2"
"6211","14","17","1","2.0","2"
"6247","14","17","1","2.0","2"
"6271","14","17","1","2.0","2"
"6271","14","17","1","2.0","2"
"6381","14","17","1","2.0","2"
"6411","14","17","1","2.0","2"
"6435","14","17","1","2.0","2"
"6453","14","17","1","2.0","2"
"6557","14","17","1","2.0","2"
"6557","14","17","1","2.0","2"
"6725","14","17","1","2.0","2"
"6885","14","17","1","2.0","2"
"6885","14","17","1","2.0","2"
"6891","14","17","1","2.0","2"
"7101","14","17","1","2.0","2"
"7101","14","17","1","2.0","2"
"7161","14","17","1","2.0","2"
"7196","14","17","2","2.0","2"
"7214","14","17","2","2.0","2"
"7214","14","17","2","2.0","2"
"7282","14","17","2","2.0","2"
"7327","14","17","2","2.0","2"
"7336","14","17","2","2.0","2"
"7386","14","17","2","2.0","2"
"7386","14","17","2","2.0","2"
"7408","14","17","2","2.0","2"
"7420","14","17","2","2.0","2"
"7456","14","17","2","2.5","3"
"7528","14","17","2","2.5","3"
"7549","14","17","3","2.3333333333333335","3"
"7669","14","17","3","2.3333333333333335","3"
"7675","14","17","3","2.3333333333333335","3"
"7690","14","17","3","2.3333333333333335","3"
"7690","14","17","3","2.3333333333333335","3"
"7692","14","17","3","2.3333333333333335","3"
"7845","14","17","3","2.3333333333333335","3"
"7909","14","17","3","2.3333333333333335","3"
"7913","14","17","3","2.3333333333333335","3"
"8109","14","17","3","2.3333333333333335","3"
"8121","14","17","4","2.25","3"
"8156","14","17","4","2.25","3"
"8163","14","17","4","2.25","3"
"8303","14","17","4","2.25","3"
"8423","14","17","4","2.25","3"
"8549","14","17","4","2.25","3"
"8637","14","17","4","2.25","3"
"8637","14","17","4","2.25","3"
"8692","14","17","4","2.25","3"
"8712","14","17","4","2.25","3"
"8760","14","17","4","2.25","3"
"8859","14","17","4","2.25","3"
"9002","14","17","4","2.25","3"
"9171","14","17","4","2.25","3"
"9271","14","17","4","2.25","3"
"9348","14","17","4","2.25","3"
"9354","14","17","4","2.25","3"
"9396","14","17","4","2.25","3"
"9411","14","17","5","2.2","3"
"9547","14","17","5","2.2","3"
"9628","14","17","6","2.1666666666666665","3"
"9640","14","17","6","2.1666666666666665","3"
"9745","14","17","6","2.1666666666666665","3"
"9755","14","17","6","2.1666666666666665","3"
"9835","14","17","7","2.142857142857143","3"
"9851","14","17","8","2.25","3"
"9851","14","17","8","2.25","3"
"9851","14","17","8","2.25","3"
"9911","14","17","8","2.25","3"
"10065","14","17","8","2.25","3"
"10173","14","17","8","2.25","3"
"10228","14","17","8","2.25","3"
"10228","14","17","8","2.25","3"
"10360","14","17","8","2.25","3"
"10530","14","17","8","2.25","3"
"10570","14","17","9","2.3333333333333335","3"
"10625","14","17","9","2.3333333333333335","3"
"10625","14","17","9","2.3333333333333335","3"
"10735","14","17","11","2.4545454545454546","3"
"10739","14","17","11","2.4545454545454546","3"
"10817","14","17","11","2.4545454545454546","3"
"10982","14","17","11","2.4545454545454546","3"
"11052","14","17","11","2.4545454545454546","3"
"11066","14","17","12","2.5833333333333335","4"
"11072","14","17","12","2.5833333333333335","4"
"11072","14","17","12","2.5833333333333335","4"
"11174","14","17","12","2.5833333333333335","4"
"11273","14","17","12","2.6666666666666665","4"
"11350","14","17","12","2.75","4"
"11356","14","17","13","2.769230769230769","4"
"11367","14","17","13","2.769230769230769","4"
"11521","14","17","13","2.769230769230769","4"
"11521","14","17","14","2.7857142857142856","4"
"11713","14","17","14","2.7857142857142856","4"
"11895","14","17","14","2.7857142857142856","4"
"11927","14","17","12","2.75","4"
"11929","14","17","12","2.75","4"
"11929","14","17","13","2.6923076923076925","4"
"11929","14","17","15","2.7333333333333334","4"
"11961","14","17","15","2.7333333333333334","4"
"11985","14","17","15","2.8","4"
"12106","14","17","14","2.7857142857142856","4"
"12205","14","17","13","2.769230769230769","4"
"12238","14","17","13","2.769230769230769","4"
"12243","14","17","13","2.769230769230769","4"
"12327","14","17","13","2.769230769230769","4"
"12425","14","17","13","2.769230769230769","4"
"12473","14","17","13","2.769230769230769","4"
"12525","14","17","14","2.7857142857142856","4"
"12597","14","17","15","3.0","4"
"12637","14","17","15","3.0","4"
"12665","14","17","15","3.0","4"
"12737","14","17","16","2.9375","4"
"12893","14","17","16","2.9375","4"
"12927","14","17","16","2.9375","4"
"12969","14","17","17","2.8823529411764706","4"
"13059","14","17","17","2.8823529411764706","4"
"13164","14","17","17","2.8823529411764706","4"
"13220","14","17","17","2.8823529411764706","4"
"13348","14","17","18","2.8333333333333335","4"
"13354","14","17","18","2.888888888888889","4"
"13498","14","17","19","2.8421052631578947","4"
"13537","14","17","19","2.8421052631578947","4"
"13545","14","17","19","2.8421052631578947","4"
"13662","14","17","19","2.8421052631578947","4"
"13710","14","17","18","2.888888888888889","4"
"13724","14","17","19","2.8947368421052633","4"
"13812","14","17","20","2.85","4"
"13842","14","17","21","2.8095238095238093","4"
"13930","14","17","19","2.789473684210526","4"
"13974","14","17","19","2.789473684210526","4"
"14010","14","17","19","2.789473684210526","4"
"14050","14","17","19","2.789473684210526","4"
"14070","14","17","19","2.789473684210526","4"
"14150","14","17","19","2.789473684210526","4"
"14199","14","17","19","2.8421052631578947","4"
"14227","14","17","19","2.8421052631578947","4"
"14227","14","17","20","2.8","4"
"14281","14","17","20","2.8","4"
"14347","14","17","20","2.8","4"
"14363","14","17","20","3.05","5"
"14438","14","17","20","3.05","5"
"14483","14","17","21","3.0476190476190474","5"
"14531","14","17","22","3.0454545454545454","5"
"14567","14","17","20","3.05","5"
"14577","14","17","20","3.05","5"
"14753","14","17","20","3.05","5"
"14918","14","17","21","3.0","5"
"14958","14","17","20","3.05","5"
"14961","14","17","20","3.05","5"
"15009","14","17","22","2.9545454545454546","5"
"15121","14","17","21","3.0","5"
"15169","14","17","20","3.05","5"
"15214","14","17","21","3.0476190476190474","5"
"15262","14","17","24","3.0833333333333335","5"
"15470","14","17","24","3.0833333333333335","5"
"15492","14","17","25","3.04","5"
"15588","14","17","28","3.0","5"
"15698","14","17","28","3.0","5"
"15698","14","17","28","3.0","5"
"15833","14","17","29","2.9655172413793105","5"
"15903","14","17","30","2.933333333333333","5"
"15911","14","17","32","2.90625","5"
"15927","14","17","31","2.935483870967742","5"
"15927","14","17","32","2.90625","5"
"15983","14","17","33","2.878787878787879","5"
"16139","14","17","34","2.911764705882353","5"
"16243","14","17","35","2.8857142857142857","5"
"16347","14","17","35","2.8857142857142857","5"
"16351","14","17","33","2.9696969696969697","5"
"16351","14","17","33","2.9696969696969697","5"
"16395","14","17","35","2.942857142857143","5"
"16395","14","17","36","2.9166666666666665","5"
"16395","14","17","36","2.9722222222222223","5"
"16525","14","17","36","2.9722222222222223","5"
"16525","14","17","36","2.9722222222222223","5"
"16532","14","17","35","3.0","5"
"16548","14","17","36","3.0","5"
"16557","14","17","35","3.0285714285714285","5"
"16617","14","17","37","3.027027027027027","5"
"16625","14","17","38","3.1578947368421053","6"
"16655","14","17","38","3.1578947368421053","6"
"16691","14","17","38","3.1315789473684212","6"
"16691","14","17","39","3.128205128205128","6"
"16730","14","17","39","3.128205128205128","6"
"16842","14","17","39","3.230769230769231","6"
"16907","14","17","39","3.230769230769231","6"
"16991","14","17","38","3.263157894736842","6"
"17087","14","17","36","3.2777777777777777","6"
"17087","14","17","36","3.2777777777777777","6"
"17150","14","17","36","3.3333333333333335","6"
"17180","14","17","36","3.3333333333333335","6"
"17192","14","17","36","3.3055555555555554","6"
"17222","14","17","37","3.324324324324324","6"
"17297","14","17","35","3.342857142857143","6"
"17339","14","17","36","3.3055555555555554","6"
"17339","14","17","34","3.323529411764706","6"
"17359","14","17","34","3.2941176470588234","6"
"17359","14","17","34","3.2941176470588234","6"
"17431","14","17","34","3.235294117647059","6"
"17496","14","17","35","3.2","6"
"17512","14","17","36","3.1666666666666665","6"
"17596","14","17","36","3.1666666666666665","6"
"17626","14","17","36","3.1666666666666665","6"
"17659","14","17","36","3.138888888888889","6"
"17664","14","17","36","3.0277777777777777","5"
"17664","14","17","36","3.0277777777777777","5"
"17714","14","17","36","3.0","5"
"17794","14","17","37","2.972972972972973","5"
"17814","14","17","36","3.0277777777777777","5"
"17814","14","17","37","3.0","5"
"17879","14","17","37","2.972972972972973","5"
"18074","14","17","38","2.9473684210526314","5"
"18162","14","17","37","2.972972972972973","5"
"18225","14","17","37","2.972972972972973","5"
"18234","14","17","36","3.0277777777777777","5"
"18234","14","17","37","3.0","5"
"18258","14","17","36","3.0277777777777777","5"
"18393","14","17","36","3.0277777777777777","5"
"18420","14","17","37","3.108108108108108","5"
"18420","14","17","35","3.1142857142857143","5"
"18563","14","17","35","3.2285714285714286","6"
"18707","14","17","37","3.2162162162162162","6"
"18707","14","17","37","3.2162162162162162","6"
"18824","14","17","38","3.1842105263157894","6"
"18842","14","17","41","3.341463414634146","8"
"18938","14","17","43","3.2790697674418605","8"
"19088","14","17","44","3.2954545454545454","8"
"19140","14","17","44","3.3863636363636362","8"
"19188","14","17","42","3.4047619047619047","8"
"19200","14","17","42","3.380952380952381","8"
"19206","14","17","41","3.292682926829268","8"
"19206","14","17","41","3.292682926829268","8"
"19290","14","17","42","3.261904761904762","8"
"19450","14","17","42","3.238095238095238","8"
"19541","14","17","41","3.268292682926829","8"
"19625","14","17","42","3.238095238095238","8"
"19667","14","17","42","3.4047619047619047","8"
"19680","14","17","42","3.4047619047619047","8"
"19680","14","17","42","3.4047619047619047","8"
"19698","14","17","44","3.3863636363636362","8"
"19707","14","17","44","3.3636363636363638","7"
"19711","14","17","45","3.3333333333333335","7"
"19851","14","17","43","3.3488372093023258","7"
"19865","14","17","41","3.3658536585365852","7"
"19956","14","17","41","3.3658536585365852","7"
"19982","14","17","41","3.3658536585365852","7"
"19992","14","17","41","3.317073170731707","7"
"20052","14","17","40","3.35","7"
"20078","14","17","41","3.317073170731707","7"
"20078","14","17","41","3.317073170731707","7"
"20148","14","17","43","3.302325581395349","7"
"20148","14","17","44","3.272727272727273","7"
"20190","14","17","44","3.272727272727273","7"
"20260","14","17","42","3.2857142857142856","7"
"20332","14","17","42","3.380952380952381","7"
"20346","14","17","42","3.4285714285714284","7"
"20538","14","17","41","3.4390243902439024","7"
"20556","14","17","39","3.4615384615384617","7"
"20583","14","17","39","3.5641025641025643","7"
"20661","14","17","37","3.5405405405405403","7"
"20804","14","17","37","3.4864864864864864","7"
"20804","14","17","37","3.4864864864864864","7"
"20819","14","17","38","3.5","7"
"20819","14","17","39","3.4615384615384617","7"
"20819","14","17","40","3.475","7"
"20871","14","17","38","3.4473684210526314","7"
"20898","14","17","38","3.3421052631578947","7"
"21119","14","17","38","3.3421052631578947","7"
"21179","14","17","39","3.41025641025641","7"
"21199","14","17","41","3.3902439024390243","7"
"21229","14","17","39","3.41025641025641","7"
